#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       350.56003       251.51145       154.07300       192.88059
        56934.5361502238301910  1.0089615874614242  0.0000070102877692
        56934.5565817469832837  1.0089513170219875  0.0000070104435322
        56934.5770133701371378  1.0089171445196590  0.0000070099668954
        56934.5974450931680622  1.0089223978212900  0.0000070100357967
        56934.6178766160883242  1.0090300837800017  0.0000070106009039
        56934.6383082388929324  1.0087547937540429  0.0000070093994054
        56934.6587399616910261  1.0089031499621235  0.0000070098718875
        56934.6791715843792190  1.0092248100054371  0.0000070112749492
        56934.6996031069502351  1.0097491970011170  0.0000070127456056
        56934.7200348293990828  1.0092759221580452  0.0000070117327559
        56934.7404664518544450  1.0091620833926109  0.0000070112690635
        56934.7608979741926305  1.0093802096838511  0.0000070121148999
        56934.7813296964086476  1.0091763785081647  0.0000070113044201
        56934.8017613185147638  1.0089906772494204  0.0000070105349147
        56934.8221930406143656  1.0090494327481401  0.0000070107015970
        56934.8426245626033051  1.0091908632800830  0.0000070113897810
        56934.8630561844765907  1.0092551450792713  0.0000070115268680
        56934.8834879062269465  1.0091566505519838  0.0000070113179110
        56934.9039194279830554  1.0093191095030236  0.0000070118822758
        56934.9243510496235103  1.0093693784742366  0.0000070121256372
        56934.9447827711410355  1.0093346195978905  0.0000070117325461
        56934.9652142926643137  1.0091641876311539  0.0000070113205987
        56935.0060776353566325  1.0092723224818907  0.0000070118422742
        56935.0265091565306648  1.0090623708361250  0.0000070108380106
        56935.0469408777062199  1.0093412817232683  0.0000070120536334
        56935.0673724987573223  1.0093492869297584  0.0000070118826396
        56935.0878041196992854  1.0092035363868566  0.0000070113562603
        56935.1082357406412484  1.0094626267756248  0.0000070120338691
        56935.1286673613431049  1.0094628023074057  0.0000070124882118
        56935.1490989820522373  1.0093233104027493  0.0000070114625716
        56935.1695306027613697  1.0093041989403222  0.0000070120278934
        56935.2103937438223511  1.0089880976406154  0.0000070107059767
        56935.2308254641829990  1.0089827850199740  0.0000070103017273
        56935.2512570845356095  1.0089579213314201  0.0000070102124015
        56935.2716886047783191  1.0093788553785916  0.0000070118159846
        56935.2921203249061364  1.0090792946188887  0.0000070112541587
        56935.3125519449095009  1.0092698162209901  0.0000070117965453
        56935.3329836649209028  1.0093694148168517  0.0000070118017994
        56935.3534151848143665  1.0090317626048551  0.0000070106621530
        56935.3738468047013157  1.0093148514154049  0.0000070115575133
        56935.3942785244798870  1.0090619166756229  0.0000070106800378
        56935.4147100441405200  1.0089995336437831  0.0000070104507940
        56935.4351416636782233  1.0092663843200007  0.0000070113912038
        56935.4555733832239639  1.0090668375598228  0.0000070107782343
        56935.4760049026517663  1.0093089590402100  0.0000070116961304
        56935.4964365219566389  1.0090618710508408  0.0000070107789267
        56935.5168682412695489  1.0086669776861783  0.0000070083249034
        56935.5577313796529779  1.0090769360754579  0.0000070101119511
        56935.5781630986166419  1.0088585658087985  0.0000070091235276
        56935.5985947175795445  1.0090183617504040  0.0000070100003578
        56935.6190263365351711  1.0090174633675741  0.0000070101623956
        56935.6394579553816584  1.0091721366161925  0.0000070105928927
        56935.6803211927181110  1.0090768734879130  0.0000070104033351
        56935.7007528113317676  1.0093526474661239  0.0000070115047406
        56935.7211844298290089  1.0091375169592145  0.0000070106725826
        56935.7416161483197357  1.0091597408113337  0.0000070108776134
        56935.7620476665833849  1.0090339726445048  0.0000070103631861
        56935.7824792849569349  1.0091092125738854  0.0000070107284849
        56935.8029109031049302  1.0094163932359828  0.0000070116984894
        56935.8233425212529255  1.0090419209832329  0.0000070104863891
        56935.8437742392779910  1.0092119632334720  0.0000070109824002
        56935.8642058573095710  1.0095119861891473  0.0000070120240379
        56935.8846373752239742  1.0094259919803239  0.0000070117212271
        56935.9050690930162091  1.0094336871061169  0.0000070118256751
        56935.9255006108141970  1.0094624940228161  0.0000070118533461
        56935.9459322284965310  1.0096890888702876  0.0000070126538971
        56935.9663639461723506  1.0096794960473878  0.0000070126538327
        56935.9867954636210925  1.0095076533849892  0.0000070120361667
        56936.0072270811870112  1.0097430338857132  0.0000070130983694
        56936.0276587985135848  1.0096002487158082  0.0000070124266528
        56936.0480903158459114  1.0095485803670536  0.0000070123353804
        56936.0685219331789995  1.0098527807395998  0.0000070136168914
        56936.0889536502727424  1.0095484015062084  0.0000070125639068
        56936.1093852673729998  1.0098294716882394  0.0000070137949679
        56936.1298168844732572  1.0093742240190153  0.0000070120900000
        56936.1502485014498234  1.0096199366455278  0.0000070132316949
        56936.1706801183172502  1.0093623610002396  0.0000070123642081
        56936.1911117351846769  1.0094656389693695  0.0000070126837576
        56936.2115433519284124  1.0091896126916950  0.0000070116866809
        56936.2319749685630086  1.0093850106888389  0.0000070122108265
        56936.2524065851976047  1.0091363214724345  0.0000070112840241
        56936.2728382017085096  1.0093886720810146  0.0000070120728550
        56936.2932698182266904  1.0089178611227938  0.0000070105442645
        56936.3137015346292173  1.0088732767728013  0.0000070103031376
        56936.3341330509065301  1.0089021079991534  0.0000070103990038
        56936.3545646671918803  1.0089867942060635  0.0000070108521637
        56936.3954278995224740  1.0084789839977164  0.0000070085770044
        56936.4158596155757550  1.0085969169803961  0.0000070091174032
        56936.4362912316282745  1.0089698317026605  0.0000070104069907
        56936.4567227475563413  1.0088609208466461  0.0000070100951137
        56936.4771544633767917  1.0087629068245723  0.0000070095973041
        56936.4975860791964806  1.0084933092959898  0.0000070088524163
        56936.5180175948917167  1.0089442050693787  0.0000070103886163
        56936.5384493105957517  1.0087859758227875  0.0000070098249344
        56936.5588809261826100  1.0087526002023712  0.0000070097220992
        56936.5793125416457769  1.0086605169306628  0.0000070093631495
        56936.5997441571162199  1.0088636357158218  0.0000070099600488
        56936.6201756724694860  1.0087781939477967  0.0000070096971421
        56936.6406073878169991  1.0085911801030385  0.0000070090426981
        56936.6610390030546114  1.0089662631277037  0.0000070103603727
        56936.6814706182922237  1.0088994765733719  0.0000070101744543
        56936.7019022334061447  1.0090007164267716  0.0000070106680964
        56936.7223338484109263  1.0087561465703272  0.0000070115800453
        56936.7427654634157079  1.0086743538186740  0.0000070118331693
        56936.7631970784132136  1.0089918652450580  0.0000070129327802
        56936.7836286933015799  1.0089159068057407  0.0000070127296682
        56936.8040603080735309  1.0092572816597820  0.0000070138290370
        56936.8244920228389674  1.0090335264167867  0.0000070130612127
        56936.8449235374937416  1.0085503979401107  0.0000070111429389
        56936.8653551521492773  1.0088191410247780  0.0000070106059873
        56936.8857868666818831  1.0086930026468273  0.0000070100109701
        56936.9062183811038267  1.0091237112136813  0.0000070116349870
        56936.9266500955272932  1.0087595318794931  0.0000070103896654
        56936.9470817099427222  1.0089436943692187  0.0000070109763814
        56936.9675132242482505  1.0088182739752001  0.0000070105300575
        56936.9879449384316104  1.0089630666800384  0.0000070110537408
        56937.0083765526214847  1.0086979405726046  0.0000070101248666
        56937.0288080666941823  1.0088736789464774  0.0000070108198491
        56937.0492397807684029  1.0088091560026788  0.0000070106052217
        56937.0696713948345860  1.0091509113311008  0.0000070118960590
        56937.0901029086744529  1.0090856944246533  0.0000070118772449
        56937.1105346226249821  1.0088150019115132  0.0000070109815422
        56937.1513979501905851  1.0088605255055525  0.0000070111214665
        56937.1718294637976214  1.0089673163355739  0.0000070115064669
        56937.1922610773981432  1.0089727871679937  0.0000070114194350
        56937.2126926910059410  1.0088575019053199  0.0000070111884351
        56937.2331243044900475  1.0087272072632805  0.0000070106958830
        56937.2535559179814300  1.0087534681442683  0.0000070106582310
        56937.2739875313563971  1.0085434620475304  0.0000070099952402
        56937.2944191447313642  1.0090448734411379  0.0000070121852198
        56937.3148507579826401  1.0088018768993803  0.0000070113922236
        56937.3352824712419533  1.0088836023757224  0.0000070115830730
        56937.3557139843760524  1.0094160098801952  0.0000070131854912
        56937.3761455974017736  1.0092916946811796  0.0000070127598618
        56937.3965773104282562  1.0087385163594735  0.0000070108895986
        56937.4170088234532159  1.0087319793864835  0.0000070108646751
        56937.4374405363560072  1.0089117303342796  0.0000070114920141
        56937.4578721492653131  1.0088455557357787  0.0000070112635319
        56937.4783036620501662  1.0087725360001429  0.0000070110533528
        56937.4987353748438181  1.0088428379799981  0.0000070111063659
        56937.5191669875202933  1.0088341275784078  0.0000070111680734
        56937.5395985001960071  1.0087100475582209  0.0000070107362592
        56937.5600302127495524  1.0085911612398173  0.0000070104730399
        56937.5804618253096123  1.0088600304566149  0.0000070115431330
        56937.6008933377452195  1.0094974425932202  0.0000070135074130
        56937.6213250501896255  1.0086922269660337  0.0000070106084417
        56937.6417566626332700  1.0090069375065545  0.0000070118824396
        56937.6621883748375694  1.0092608524314464  0.0000070125574363
        56937.7030514993748511  1.0088127122074004  0.0000070110993993
        56937.7439147235563723  1.0089185524170585  0.0000070120096353
        56937.7643463356507709  1.0089326011444713  0.0000070118077120
        56937.7847780476222397  1.0088093480995446  0.0000070113906035
        56937.8052096596002229  1.0090000675681245  0.0000070118963896
        56937.8256411714610294  1.0089216531987242  0.0000070115808888
        56937.8460728833160829  1.0094633628437928  0.0000070135520253
        56937.8665044950612355  1.0096465368477023  0.0000070141329530
        56937.8869361068063881  1.0094203779025457  0.0000070133177014
        56937.9073677184278495  1.0099778592006818  0.0000070153487690
        56937.9277993300565868  1.0097774582801717  0.0000070149501779
        56937.9482309416853241  1.0094745165389298  0.0000070138259349
        56937.9686625531903701  1.0095432071383537  0.0000070139011008
        56937.9890940647019306  1.0096276020327561  0.0000070143092720
        56938.0095257760985987  1.0096044532599076  0.0000070139693059
        56938.0299573874872294  1.0095290974762416  0.0000070139277008
        56938.0503888987659593  1.0095142547611855  0.0000070138172871
        56938.1116837323643267  1.0095812463491671  0.0000070136998433
        56938.1321154435281642  1.0096462908714934  0.0000070141121838
        56938.1525470545675489  1.0094809928464439  0.0000070136963226
        56938.1729787656149711  1.0093829179264131  0.0000070132523950
        56938.1934102765371790  1.0093622089817429  0.0000070131536097
        56938.2138418874674244  1.0090634201369366  0.0000070120522590
        56938.2547051092114998  1.0091489882332105  0.0000070127769093
        56938.2751367200180539  1.0089293132148356  0.0000070119657064
        56938.2955684307162301  1.0086477518717798  0.0000070109224593
        56938.3160000414063688  1.0086950303363831  0.0000070111264752
        56938.3568632625683676  1.0088285995246300  0.0000070108190380
        56938.3772948731420911  1.0086154946514658  0.0000070100826504
        56938.3977264836066752  1.0086592980418365  0.0000070102751950
        56938.4181580940712593  1.0086478535498964  0.0000070102177232
        56938.4385897045285674  1.0086273648811355  0.0000070101903779
        56938.4590214148774976  1.0086838150972519  0.0000070105011974
        56938.4794529251084896  1.0086497460625046  0.0000070105047582
        56938.4998845354493824  1.0088942080991261  0.0000070115502449
        56938.5203162456818973  1.0090699585898102  0.0000070120715346
        56938.5407477557964739  1.0090045615232481  0.0000070118795909
        56938.5611793659045361  1.0086141231640269  0.0000070107380563
        56938.5816110760206357  1.0087882958051921  0.0000070114119300
        56938.6020425860187970  1.0086595896888797  0.0000070110102604
        56938.6224742960112053  1.0088305969987466  0.0000070116528679
        56938.6429059060101281  1.0088411460780147  0.0000070117181747
        56938.6837691257678671  1.0086507529297870  0.0000070110765500
        56938.7246322454157053  1.0084518362405526  0.0000070102012816
        56938.7450639551752829  1.0086829907388584  0.0000070114818838
        56938.7654954648241983  1.0090264175079871  0.0000070124172159
        56938.7859270744738751  1.0088388726664661  0.0000070117944912
        56938.8063587841170374  1.0089604398197454  0.0000070120953825
        56938.8472220031835604  1.0091130645106632  0.0000070123654060
        56938.8676536125931307  1.0088786993924130  0.0000070114764539
        56938.9085168315432384  1.0090051906723629  0.0000070123138532
        56938.9289484408363933  1.0088773153462951  0.0000070119030333
        56938.9698117594380165  1.0089976823758298  0.0000070122170361
        56938.9902432687304099  1.0088758982500776  0.0000070121328646
        56939.0106748779144255  1.0087697093889629  0.0000070115873377
        56939.0311065870919265  1.0087939725459734  0.0000070118755221
        56939.0515380961587653  1.0088103708068243  0.0000070119537588
        56939.0924014142947271  1.0088671573217367  0.0000070118968562
        56939.1128329233542900  1.0089438375480644  0.0000070121220681
        56939.1332646323062363  1.0087167680193680  0.0000070114646934
        56939.1536962412501452  1.0090140767605873  0.0000070125238280
        56939.1741277500841534  1.0089146579809494  0.0000070120967912
        56939.1945594589196844  1.0090370230153367  0.0000070129464164
        56939.2149910677544540  1.0089004486162159  0.0000070123160901
        56939.2354225765811861  1.0088974233212462  0.0000070122576963
        56939.2558542853003019  1.0088344380860532  0.0000070119795359
        56939.2762858940113802  1.0088319991927261  0.0000070121136144
        56939.3375807199336123  1.0088816163721313  0.0000070118317550
        56939.3580123284118599  1.0089084337449168  0.0000070121395931
        56939.3784439370137989  1.0088019715615930  0.0000070119509171
        56939.3988755454920465  1.0087315506520207  0.0000070117148096
        56939.4193071538611548  1.0088539434544634  0.0000070119724969
        56939.4397387623466784  1.0086911341964022  0.0000070113537322
        56939.4601703707157867  1.0089389532140629  0.0000070127249914
        56939.4806019790776190  1.0088904752958556  0.0000070124595113
        56939.5214651955757290  1.0085955484387483  0.0000070114610571
        56939.5827601202108781  1.0089646714741425  0.0000070122446024
        56939.6031917283471557  1.0090581833834911  0.0000070126941516
        56939.6236232364826719  1.0089555833416222  0.0000070124859017
        56939.6440549446124351  1.0091339421768817  0.0000070131228712
        56939.6644865526322974  1.0091567566036186  0.0000070132718075
        56939.6849180606513983  1.0089186986275152  0.0000070122370600
        56939.7053497685483308  1.0092842612085242  0.0000070139543219
        56939.7257813765681931  1.0090816635712947  0.0000070131508972
        56939.7462128844708786  1.0093313181378700  0.0000070139841738
        56939.7666445923678111  1.0093515770801385  0.0000070140486760
        56939.8279394158380455  1.0091260045030741  0.0000070131040056
        56939.8483710236250772  1.0096622430110955  0.0000070150937267
        56939.8688027312964550  1.0095291454220221  0.0000070145907862
        56939.8892342390754493  1.0097467286747754  0.0000070152982222
        56939.9096658467460657  1.0096629662604033  0.0000070151470382
        56939.9300975543010281  1.0096141630986426  0.0000070150955724
        56939.9505290619636071  1.0097857453194241  0.0000070155580308
        56939.9709606695178081  1.0094065476546550  0.0000070143147660
        56939.9913923770727706  1.0096854376903779  0.0000070150931432
        56940.0118239846196957  1.0094653552739112  0.0000070144906146
        56940.0322555921738967  1.0094932209557068  0.0000070147257000
        56940.0731187070414308  1.0094773575700806  0.0000070144319854
        56940.0935504144799779  1.0092284468582913  0.0000070135749235
        56940.1139820218013483  1.0094850152294974  0.0000070149240966
        56940.1344135292310966  1.0094657084964191  0.0000070146653064
        56940.1752768438745989  1.0090405649506478  0.0000070130868082
        56940.1957083510715165  1.0090174454516203  0.0000070130924604
        56940.2161400583936484  1.0091026911265584  0.0000070134948358
        56940.2365716655986034  1.0086353004111819  0.0000070114687955
        56940.2570033727970440  1.0088642920587652  0.0000070128074824
        56940.2774348800012376  1.0086382588172642  0.0000070125904051
        56940.3387297013759962  1.0086362781188645  0.0000070111674049
        56940.3591613084645360  1.0085644085794554  0.0000070109837723
        56940.3795930154301459  1.0086802236028940  0.0000070112982889
        56940.4000245225179242  1.0086141944800857  0.0000070111051300
        56940.4204561294900486  1.0083522496498734  0.0000070102536053
        56940.4408878364556585  1.0088924176282597  0.0000070124319336
        56940.4613194434277830  1.0085530892721306  0.0000070113420711
        56940.4817510503344238  1.0087249806664009  0.0000070119763151
        56940.5021826572483405  1.0086270872921845  0.0000070114563560
        56940.5226142641040497  1.0086290727230485  0.0000070113273194
        56940.5430458709597588  1.0088954825338676  0.0000070126443048
        56940.5634774778081919  1.0086984829176837  0.0000070119376333
        56940.5839090846639010  1.0093005845366929  0.0000070140660478
        56940.6043407913966803  1.0086695000973487  0.0000070119105826
        56940.6247722981934203  1.0085911540923109  0.0000070115380050
        56940.6452039049327141  1.0086868413918180  0.0000070119003540
        56940.6656356116654933  1.0086236136158142  0.0000070119052038
        56940.6860671184040257  1.0087165788128178  0.0000070120873373
        56940.7064988250858732  1.0087669535429009  0.0000070123382312
        56940.7269303317589220  1.0083910144481028  0.0000070109965921
        56940.7473619383818004  1.0086779278105127  0.0000070120442226
        56940.8086567581849522  1.0086074734764769  0.0000070113473038
        56940.8495199713070178  1.0086607251948374  0.0000070119166298
        56940.8699515778134810  1.0090215403409117  0.0000070131592336
        56940.8903832843207056  1.0087413693595475  0.0000070121252299
        56940.9108147908191313  1.0085056975596123  0.0000070114394786
        56940.9312463973255944  1.0086788589249822  0.0000070121546360
        56940.9516781037164037  1.0087862039088731  0.0000070125571965
        56940.9721096101566218  1.0088119617949618  0.0000070126046429
        56940.9925413166056387  1.0084859463432647  0.0000070113050169
        56941.0538361357102985  1.0088886139294111  0.0000070122794813
        56941.0742677421003464  1.0089222271097200  0.0000070124019690
        56941.0946993484249106  1.0088619838275859  0.0000070123886434
        56941.1151309546985431  1.0094758946867382  0.0000070147902350
        56941.1355625610303832  1.0089646307219178  0.0000070129200028
        56941.1559941672967398  1.0088118612896664  0.0000070122977780
        56941.1764258735711337  1.0088740820459934  0.0000070128933940
        56941.1968573798440048  1.0087784969569911  0.0000070124209325
        56941.2172890860529151  1.0087064692929442  0.0000070121307426
        56941.2377206922683399  1.0088131377942884  0.0000070125777544
        56941.2990155108491308  1.0086460082948050  0.0000070118724425
        56941.3194470170055865  1.0089357975577300  0.0000070130282382
        56941.3398787231562892  1.0088713004631114  0.0000070130421787
        56941.3603103292552987  1.0088278835424573  0.0000070128936801
        56941.3807418354117544  1.0087085455493368  0.0000070122703639
        56941.4011735415042494  1.0088754426109485  0.0000070133210015
        56941.4216051476032590  1.0088347988423556  0.0000070130285262
        56941.4420367536949925  1.0087926507758511  0.0000070127159711
        56941.4624683597357944  1.0086495740646781  0.0000070121534352
        56941.4828998658340424  1.0086637885519685  0.0000070120818388
        56941.5441947838917258  1.0091342725377210  0.0000070134262016
        56941.5646263899252517  1.0091960297952400  0.0000070140757885
        56941.5850579959078459  1.0092468811998101  0.0000070142165012
        56941.6054896018904401  1.0091052085728485  0.0000070135337270
        56941.6259212078730343  1.0091738423238983  0.0000070140791977
        56941.6463528138483525  1.0092705244957771  0.0000070144596485
        56941.6667845198317082  1.0088368912318706  0.0000070128354141
        56941.6872161257488187  1.0089132251156641  0.0000070132294216
        56941.7076476316724438  1.0091300931028671  0.0000070134567048
        56941.7280793375975918  1.0090184222700509  0.0000070134432177
        56941.7893741553634754  1.0094199227649183  0.0000070148862315
        56941.8098057612223784  1.0096614654800762  0.0000070155780733
        56941.8302372670877958  1.0097871202958253  0.0000070163673893
        56941.8506689730129438  1.0095108100172157  0.0000070151802821
        56941.8711005788136390  1.0096311703388992  0.0000070155944448
        56941.8915322846805793  1.0093885810464593  0.0000070146121020
        56941.9119637905459967  1.0094277060254853  0.0000070147684660
        56941.9323953964048997  1.0094099365886602  0.0000070146179153
        56941.9528271022136323  1.0092402669189116  0.0000070142222845
        56941.9732586080790497  1.0091923865972110  0.0000070144701973
        56942.0345534254956874  1.0096085096602254  0.0000070156181305
        56942.0754167371051153  1.0091910875561398  0.0000070143016409
        56942.0958482429123251  1.0091792419400258  0.0000070140408431
        56942.1162799487137818  1.0089460760380380  0.0000070133763673
        56942.1367114545209915  1.0089556065838159  0.0000070135298668
        56942.1571430602707551  1.0089142873071231  0.0000070131205733
        56942.1775747660140041  1.0089591600155701  0.0000070140162534
        56942.1980062718212139  1.0088373371510344  0.0000070138183734
        56942.2184378775709774  1.0086958621680400  0.0000070139742993
        56942.2797326948711998  1.0091002806456637  0.0000070136020132
        56942.3001644006144488  1.0085129989082036  0.0000070114347436
        56942.3205960063642124  1.0085980667714161  0.0000070119530977
        56942.3410277120565297  1.0085511028275094  0.0000070117512122
        56942.3614592177982558  1.0085600336143716  0.0000070118392202
        56942.3818908235480194  1.0086561145629376  0.0000070123931056
        56942.4023225292912684  1.0086725970755706  0.0000070125861908
        56942.4227540350402705  1.0085766101224911  0.0000070120841702
        56942.4431856407900341  1.0092458458148383  0.0000070148375607
        56942.4636173464823514  1.0088663505293136  0.0000070133328601
        56942.5249121637170902  1.0086399277922669  0.0000070120819242
        56942.5453436694660923  1.0091356413409891  0.0000070138113864
        56942.5657753751584096  1.0091068436811541  0.0000070138023814
        56942.5862069809081731  1.0088775310128433  0.0000070131489847
        56942.6270701923422166  1.0086547427802484  0.0000070126246594
        56942.6475017980847042  1.0088504636598778  0.0000070132249073
        56942.6679334038344678  1.0089297642088151  0.0000070139020763
        56942.6883650095260236  1.0087572930566406  0.0000070133300570
        56942.7087966153339949  1.0086862275285475  0.0000070128989889
        56942.7292282210182748  1.0086021536981027  0.0000070125939583
        56942.7700914325105259  1.0087418276656657  0.0000070127491458
        56942.7905230382602895  1.0087797442409288  0.0000070130897654
        56942.8109547440108145  1.0087949478431901  0.0000070131641699
        56942.8313862497598166  1.0086960404808165  0.0000070126824904
        56942.8518179555030656  1.0087946049811098  0.0000070131394423
        56942.8722494612520677  1.0090128147982380  0.0000070140202822
        56942.8926810669945553  1.0086426956001560  0.0000070127703723
        56942.9131127728032880  1.0086246494631848  0.0000070126091498
        56942.9335442785522901  1.0085858552769293  0.0000070124294895
        56942.9539758843020536  1.0086247341288619  0.0000070127504099
        56943.0152708016539691  1.0090620711804257  0.0000070140096436
        56943.0357024074619403  1.0088189397722556  0.0000070130809816
        56943.0561339132109424  1.0088027010244707  0.0000070132750800
        56943.0765656190123991  1.0087596921998356  0.0000070130733740
        56943.0969972248203703  1.0091198700132540  0.0000070147113828
        56943.1174287306857877  1.0087287770072806  0.0000070133580533
        56943.1378604364872444  1.0089137487743329  0.0000070137292715
        56943.1582920422952157  1.0089238711896198  0.0000070138076558
        56943.1787236481613945  1.0085983742900932  0.0000070127546234
        56943.1991552539620898  1.0084904732030548  0.0000070124255235
        56943.2604500714951428  1.0090206452126711  0.0000070137701307
        56943.2808816774195293  1.0087336542729497  0.0000070128167680
        56943.3013133832864696  1.0091120274993310  0.0000070144617363
        56943.3217449891453725  1.0088059032786065  0.0000070134223529
        56943.3626082009286620  1.0087930299963908  0.0000070131826318
        56943.3830398068530485  1.0088490173334841  0.0000070137387596
        56943.4034714127774350  1.0090064958021288  0.0000070142062860
        56943.4239030187018216  1.0086314299864831  0.0000070129962328
        56943.4443346246771398  1.0087632169280785  0.0000070132413180
        56943.5260610484838253  1.0093148527046814  0.0000070153105404
        56943.5464926545246271  1.0092558939602430  0.0000070148320939
        56943.5669241604991839  1.0094335188040060  0.0000070160256136
        56943.5873558664825396  1.0089846531649367  0.0000070142052332
        56943.6282191785576288  1.0088230709475858  0.0000070138790139
        56943.6690822906966787  1.0089595535244789  0.0000070138830901
        56943.6895139967309660  1.0090301618917186  0.0000070144765866
        56943.7508088150207186  1.0093885611464171  0.0000070125661456
        56943.7712403211771743  1.0092066761162253  0.0000070128505373
        56943.8121036334850942  1.0099448329228935  0.0000070170582784
        56943.8325351396415499  1.0098754578705409  0.0000070166428225
        56943.8529668457922526  1.0099074045735636  0.0000070169066858
        56943.8733984520076774  1.0099221282290665  0.0000070169859775
        56943.8938300582231022  1.0098767152458552  0.0000070170773281
        56943.9142616644312511  1.0097167037529282  0.0000070164432309
        56943.9346932707048836  1.0096421809251050  0.0000070162123930
        56943.9551248769203085  1.0097259380169425  0.0000070168668822
        56943.9755564831866650  1.0094868388804785  0.0000070161125057
        56943.9959880895185051  1.0094455480757547  0.0000070157325421
        56944.0164196957921376  1.0091121614382763  0.0000070148225405
        56944.0368514021174633  1.0090461361617575  0.0000070150457210
        56944.0572829084485420  1.0092181645948755  0.0000070154673063
        56944.0777146147811436  1.0089778592162348  0.0000070143573816
        56944.0981462211639155  1.0089033188156362  0.0000070142905512
        56944.1185777275532018  1.0086684390902327  0.0000070130541652
        56944.1390094339440111  1.0085860688498038  0.0000070128850125
        56944.1594409403842292  1.0089053991524639  0.0000070150799273
        56944.1798725468324847  1.0088387373500929  0.0000070150427060
        56944.2003042532815016  1.0090467663470610  0.0000070162191244
        56944.2615990727936151  1.0086888271522310  0.0000070131810097
        56944.2820305792920408  1.0089041327806612  0.0000070138609688
        56944.3024622858574730  1.0088808834445444  0.0000070140006190
        56944.3228938924221438  1.0088419848754531  0.0000070139767419
        56944.3433253990369849  1.0088031220354432  0.0000070139734868
        56944.3637571056024171  1.0089537465633820  0.0000070144840332
        56944.3841887122835033  1.0087304215570474  0.0000070137974260
        56944.4046203188991058  1.0087280441503041  0.0000070137827665
        56944.4250519255801919  1.0088613611197765  0.0000070146256434
        56944.4454835323194857  1.0087668206967824  0.0000070140387194
        56944.4863467457325896  1.0090947339976113  0.0000070146573571
        56944.5067783525300911  1.0090684750786676  0.0000070147792923
        56944.5272100592628703  1.0089402111901840  0.0000070143357323
        56944.5476416660603718  1.0089254701253596  0.0000070145042558
        56944.5680731729153194  1.0086891974780372  0.0000070136473434
        56944.5885048797645140  1.0088444825250027  0.0000070142875309
        56944.6089364866202231  1.0091075002286205  0.0000070150385702
        56944.6293679935333785  1.0087713356140773  0.0000070140786126
        56944.6497997004407807  1.0087624154257269  0.0000070144509341
        56944.6702313073546975  1.0087252400185172  0.0000070142530671
        56944.6906630143203074  1.0087922608767579  0.0000070141860041
        56944.7110945213498781  1.0094059873247196  0.0000070161705652
        56944.7315261283220025  1.0092442162405095  0.0000070155929619
        56944.7519578353458201  1.0088624099731398  0.0000070143607288
        56944.7723893424335984  1.0091029774391878  0.0000070152549798
        56944.7928209495221381  1.0092684859885059  0.0000070156049223
        56944.8132525566034019  1.0089900518826012  0.0000070152455840
        56944.8336841637501493  1.0089903794968382  0.0000070150654086
        56944.8949789853577386  1.0087795985407035  0.0000070141727269
        56944.9154106925634551  1.0087199592908898  0.0000070140777066
        56944.9767055144620826  1.0092404825220975  0.0000070150884788
        56944.9971370217826916  1.0091471167995314  0.0000070148144639
        56945.0175686292132013  1.0093906147016434  0.0000070159079784
        56945.0380003365935409  1.0090167113169868  0.0000070147494527
        56945.0584319440240506  1.0088403541066087  0.0000070141369732
        56945.0788635514618363  1.0092158322197933  0.0000070155279074
        56945.0992951589578297  1.0089402046814193  0.0000070146353622
        56945.1197267664465471  1.0088761550063419  0.0000070145092901
        56945.1401583740007482  1.0090482991301399  0.0000070152674739
        56945.1605899816131569  1.0089154969038172  0.0000070147100131
        56945.1810215892182896  1.0089947098157899  0.0000070150280338
        56945.2218848045013146  1.0089599273208745  0.0000070142652619
        56945.2423164121646550  1.0090974286977039  0.0000070148451174
        56945.2627481198942405  1.0090643324757138  0.0000070150395502
        56945.2831796276805107  1.0089220040247446  0.0000070144908584
        56945.3036113354028203  1.0088541039287668  0.0000070143028255
        56945.3240429432480596  1.0090421947545529  0.0000070153475329
        56945.3444744510925375  1.0088568123133006  0.0000070147456394
        56945.3649061589603662  1.0089906499542884  0.0000070154738757
        56945.3853377668929170  1.0090061340378023  0.0000070154155509
        56945.4057692748247064  1.0091770429509461  0.0000070159812319
        56945.4670640988479136  1.0090095216624968  0.0000070148794327
        56945.4874958068903652  1.0093735183373083  0.0000070161579130
        56945.5079274149975390  1.0094826734432387  0.0000070166017942
        56945.5283590231338167  1.0092828009711501  0.0000070162287223
        56945.5487906313210260  1.0094233551670675  0.0000070165518561
        56945.5692222395155113  1.0092502698506585  0.0000070161277400
        56945.5896538477682043  1.0095917941178643  0.0000070175227128
        56945.6100854560136213  1.0093066708226972  0.0000070165443137
        56945.6305170643245219  1.0095279676935318  0.0000070173800409
        56945.7122435978817521  1.0100480534924741  0.0000070186064570
        56945.7326751063883421  1.0095756486592169  0.0000070169470176
        56945.7531068148746272  1.0099218289774563  0.0000070183512143
        56945.7735384234110825  1.0096756269729030  0.0000070176905712
        56945.8144016406440642  1.0092894091870639  0.0000070162745063
        56945.8348332492969348  1.0098259999827930  0.0000070184001783
        56945.8552647580145276  1.0095754183115662  0.0000070175546451
        56945.8961280755029293  1.0093833257572102  0.0000070167409453
