20,20,2
0.52433396425,0.550227034655
0.504584360892,0.557192438508
0.549828737412,0.577836248542
1.23585437028,1.1851091808
1.9077958669,1.8084068627
1.77062871802,1.65346361285
1.01561109425,0.895082608949
0.673909880513,0.556594034404
0.643404422338,0.480056520671
0.669628012049,0.405420437512
0.709241992007,0.367715886669
0.734194314563,0.360604256075
0.750328353417,0.366336371835
0.756655766964,0.37630626602
0.754051454704,0.388813225721
0.742317217001,0.406012142097
0.712730412133,0.429262407499
0.659214632396,0.45842055904
0.59654226825,0.487365386085
0.549810883734,0.518498219496
0.535063961264,0.581779835395
0.513167755731,0.584932948286
0.603276352835,0.626985333743
1.62119788138,1.53855631571
2.32796367224,2.2000770792
1.96579673666,1.82381588563
0.888701552499,0.744034581858
0.620664162787,0.488162836438
0.619780806357,0.46477118268
0.645602598012,0.426554509513
0.671784764539,0.405135257045
0.691957145443,0.402275946847
0.715869948203,0.40768472674
0.730043176359,0.417020046554
0.729013025833,0.430979317945
0.719050878887,0.453275342711
0.697347711996,0.483774114017
0.655914233241,0.512524559333
0.601888706233,0.530180198114
0.559213184016,0.550883356771
0.547788483797,0.621149058898
0.526470785894,0.635783983119
0.594425618361,0.682482923765
1.62575522817,1.63468075161
2.36479003453,2.32708548468
1.78655299698,1.70745131459
0.759376718919,0.624605316354
0.631770839478,0.495899543622
0.624580632362,0.489036959794
0.627308933688,0.466169792513
0.640115393595,0.454939046465
0.659652361382,0.45596368868
0.688435969303,0.457913994864
0.709320563286,0.461441976569
0.711173261791,0.473021250705
0.70042152834,0.496210192069
0.67869239978,0.527765887242
0.643503308474,0.554459746651
0.600706639537,0.56667008213
0.566733740148,0.584076863952
0.561554321146,0.684175110482
0.541069571028,0.718464547142
0.719629239762,0.953849799928
1.88821093145,2.15818711699
2.4927538871,2.74449144107
1.8758388798,2.04137862961
0.72044011131,0.703101745769
0.594096558003,0.513159651013
0.593932616586,0.520836388126
0.595323769494,0.518405269317
0.612525409719,0.515634455962
0.641049183722,0.515613272156
0.673260968581,0.511122174338
0.694346133324,0.506740129266
0.693233603949,0.514669413957
0.675682242148,0.538752292687
0.651010943914,0.571721962292
0.62417777374,0.601012556477
0.597152373086,0.616650204899
0.576145391696,0.64070886303
0.61048197708,0.845823696092
0.639104179256,0.972153872609
1.1442036131,1.59368883334
2.23429054433,2.70010414497
2.57959134702,3.00022087411
2.07751993544,2.42075941075
0.754231476739,0.900937475161
0.519021017482,0.54860393432
0.542143770119,0.559507084465
0.560668180752,0.568987625783
0.589633889891,0.566810595039
0.628016399715,0.553748232361
0.664160696571,0.537096541472
0.682598603351,0.524647761322
0.672671108622,0.52851500377
0.64890815699,0.555448091894
0.626942902736,0.595095570032
0.610802747402,0.639712697332
0.603919647993,0.687766648375
0.607622746273,0.759212429652
0.726946351316,1.11822632456
0.911475566673,1.45286242671
1.49577502904,2.15118367527
2.12769529703,2.7498514075
2.27194460234,2.81536269585
1.72625605428,2.17613148425
0.64213368325,0.905978330144
0.48610925414,0.627467968227
0.511996805896,0.612205754706
0.538829154207,0.607936918513
0.570326003268,0.590043489014
0.607806093433,0.552088597101
0.646414997642,0.514971282846
0.664604336687,0.485932412836
0.648358852069,0.477381043766
0.622058474774,0.508230746677
0.604399788352,0.561518881826
0.596468417779,0.632533075569
0.612152698546,0.741358928562
0.656655286079,0.907489320787
0.808156142905,1.29330974041
1.0649985229,1.71063246459
1.45498634901,2.19541820517
1.72183710097,2.43790579545
1.63231324576,2.25905168695
1.03430384611,1.52305802164
0.535431108496,0.842948626394
0.504434016728,0.709658221214
0.524512693795,0.672383156411
0.549747827889,0.639695045743
0.571699994341,0.585263820118
0.598194030311,0.511983380471
0.635721187559,0.448176392968
0.66051391242,0.404081047985
0.648441829617,0.386856811713
0.614571309983,0.41386456637
0.587866478265,0.478824999303
0.578071513717,0.579917668712
0.600462506028,0.735363202605
0.668428864919,0.970736499772
0.735005213926,1.19624061423
0.913537682837,1.51949896047
1.08931122227,1.77270530053
1.13127426804,1.79926671789
0.938504096835,1.50728732117
0.634429520398,1.04940991947
0.524615240586,0.803780847526
0.528949869656,0.727253521854
0.554631370456,0.685280638925
0.593352526112,0.630122777415
0.656565027386,0.54956639862
0.742888567345,0.476464327119
0.789790338666,0.406904204069
0.787909937618,0.355251385892
0.751281715893,0.335454850728
0.682866540962,0.34368017207
0.611506781292,0.396103033822
0.570153843089,0.511086482344
0.571178636031,0.676190856232
0.617274613557,0.897824430462
0.598099001611,0.947547900288
0.679422864279,1.14906886498
0.74115253609,1.27793958411
0.726297084548,1.25638418033
0.633851942118,1.07888116311
0.55066143756,0.873614694617
0.524399814554,0.744603191356
0.530565172191,0.666944359259
0.56710249287,0.60998911973
0.677422371074,0.560960498504
0.964813675807,0.603154882498
1.25859417489,0.694903733646
1.29925472492,0.641685632962
1.16317142831,0.503150568742
1.02089130457,0.41362532765
0.886981224717,0.369873872569
0.72972489554,0.364882152157
0.595500048349,0.446345482545
0.543921410858,0.594900288831
0.549471058481,0.756617923287
0.531545869398,0.758321198464
0.565325971282,0.886963832446
0.604620112788,0.998355133058
0.616687217298,1.03488398839
0.579372589881,0.946159579055
0.534023704937,0.796252334616
0.51369560588,0.666854075273
0.521922258136,0.561130160329
0.58542753402,0.484444449885
0.793743003043,0.484284865877
1.21523057641,0.660686402958
1.53574423884,0.818882373144
1.57779754323,0.785994910092
1.46752621042,0.66527866116
1.34439821082,0.577853169684
1.21804603735,0.521320865451
1.00810509597,0.455687159827
0.706371764837,0.422443901102
0.54469117287,0.520820403239
0.519208498886,0.641565616506
0.522091569552,0.667014055728
0.539145420464,0.764036165082
0.563847063369,0.861388206928
0.579581200461,0.92106287878
0.555657015252,0.864145742833
0.518677298735,0.723359183118
0.505679635419,0.584395469614
0.531294208162,0.45793285444
0.635818066783,0.379296442491
