2,20,20
0.857142857143,0.75,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.583333333333,0.866666666667,0.875,0.846153846154,0.833333333333,0.75,0.566666666667,0.59375,0.296296296296,0.52
0.8,1.0,0.909090909091,1.0,1.0,1.0,1.0,0.928571428571,0.884615384615,0.933333333333,1.0,1.0,0.882352941176,0.833333333333,0.866666666667,0.958333333333,0.777777777778,0.6875,0.769230769231,0.62962962963
1.0,1.0,0.8,1.0,1.0,0.916666666667,1.0,1.0,0.952380952381,1.0,1.0,1.0,0.75,0.923076923077,1.0,0.785714285714,1.0,0.733333333333,0.75,0.75
1.0,0.833333333333,0.636363636364,0.909090909091,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.9375,1.0,0.909090909091,1.0,1.0,1.0,0.666666666667,1.0,0.75
0.333333333333,0.555555555556,0.428571428571,0.846153846154,1.0,0.866666666667,1.0,0.916666666667,0.846153846154,0.9375,1.0,0.928571428571,1.0,1.0,0.888888888889,0.6,0.8,1.0,0.5,0.666666666667
0.0909090909091,0.0833333333333,0.238095238095,0.333333333333,0.636363636364,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,0.777777777778,0.875,1.0,0.777777777778,0.0,0.5,0.428571428571
0.0,0.166666666667,0.333333333333,1.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,0.75,1.0,0.0,0.1,0.0,0.0625
0.0,0.0,0.666666666667,0.666666666667,0.666666666667,0.8,1.0,1.0,1.0,0.923076923077,0.947368421053,1.0,1.0,0.75,0.5,0.285714285714,0.166666666667,0.0,0.0526315789474,0.0
0.0,0.0,1.0,0.8,0.6,1.0,0.769230769231,0.961538461538,1.0,0.818181818182,0.823529411765,0.611111111111,0.75,1.0,0.2,0.166666666667,0.0,0.0,0.0,0.0
0.0,0.125,0.0,0.5,0.0,0.777777777778,0.4,0.904761904762,0.833333333333,0.642857142857,0.277777777778,0.444444444444,0.142857142857,0.333333333333,0.0,0.0,0.142857142857,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.333333333333,0.730769230769,0.708333333333,0.24,0.0882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.75,0.529411764706,0.384615384615,0.2,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.428571428571,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142857142857,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0909090909091,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.142857142857,0.166666666667,0.166666666667,0.0,0.4,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.1,0.1
0.0,0.333333333333,0.0,0.0,0.142857142857,0.5,0.555555555556,0.6,0.416666666667,0.222222222222,0.12,0.047619047619,0.153846153846,0.0,0.0,0.25,0.2,0.244444444444,0.0714285714286,0.0666666666667
0.166666666667,0.545454545455,0.470588235294,0.857142857143,0.692307692308,1.0,0.75,0.777777777778,0.833333333333,0.5,0.166666666667,0.193548387097,0.0,0.35,0.388888888889,0.290322580645,0.236842105263,0.147058823529,0.139534883721,0.176470588235
