20,20,50
1.01887882508,1.00184462047,1.02266481463,0.995483019671,0.996768095545,0.981436778127,1.01369397447,0.948338733492,1.06071082115,0.975831138025,0.962695796283,0.979889636452,1.00869341096,0.986935448331,0.963060738896,0.953228806165,0.855337376814,0.631548198263,0.374777222684,0.306047930686,0.29111530674,0.125351828233,0.213297743514,0.212715436819,0.117579972569,0.0960231185142,0.196548310364,0.0796408486937,0.338736128478,0.18141981929,0.213545875142,0.345496220774,0.658556701648,0.716743866557,0.837212447534,1.00155389295,0.952337376521,0.864677973892,0.958575201247,0.934667681266,0.87797797271,1.0195142038,0.928225725878,0.891150665162,0.967115372747,0.944958549981,0.849209882071,0.912255855618,1.00254912713,0.881760525162
1.02436210977,1.00759009448,1.03104417974,0.977514997514,1.01105323843,1.0185993938,0.997867989652,1.00329352279,1.02951369792,1.01827156755,0.969258945161,1.00711385438,0.999511921035,0.9845543468,1.02151979213,0.974201961445,0.837914216923,0.637254691205,0.364709763329,0.237413143349,0.268637139482,0.113239351357,0.129043200439,0.164204844789,0.0802066875547,0.0296144182566,0.170978181099,0.0501345299122,0.208940491361,0.163658636498,0.176616244668,0.320195648348,0.626349124856,0.762576566994,0.894947438659,0.998877631163,0.962452310646,0.915408986345,0.960171194663,0.952961556611,0.896524586956,0.994150360864,0.945395266624,0.910101362754,0.970819638728,0.960571821549,0.872779090956,0.964717609953,0.986099151017,0.911393754258
1.02407128022,0.989068733384,1.01785853184,0.980847454932,1.00602336136,1.01847342789,0.98529778955,1.02562268879,0.993719529999,1.02527889906,0.98542348227,1.00630276059,0.990956313654,0.990037630029,1.01600058943,0.990861814817,0.827892475568,0.612391429558,0.347214100254,0.205141821912,0.219507770021,0.117149024151,0.0744073849117,0.127801804694,0.0470313575275,-0.00362807140294,0.142523334708,0.0335835872708,0.129650503072,0.154596678657,0.163692066571,0.318834068905,0.591821661818,0.795657716618,0.966226849653,0.976831980845,0.982087400507,0.975023463518,0.961183169207,0.97221210404,0.936194438227,0.970285440749,0.968484486903,0.952245551565,0.968345473734,0.978567777203,0.915864565123,0.968481597231,0.984529012237,0.941108166691
1.01852074477,0.97900690804,0.997486268589,0.997572827891,0.990806707307,1.01305716913,0.977022233307,1.02291501256,0.979276912365,1.01751441442,0.99985673833,0.990058895714,0.98498716383,1.00221392862,0.982363793909,1.00242331928,0.822072823192,0.586043485657,0.320961004257,0.195755521459,0.172298465956,0.115075840644,0.0639095108824,0.099131469109,0.0302191204161,-0.00564209499877,0.114091734874,0.0293673770638,0.105496300553,0.141110706443,0.180046781698,0.313852440512,0.561063993272,0.807536843835,1.01090771457,0.958643148371,0.999030588105,1.01173926806,0.953290380201,0.983648831278,0.976308165887,0.947784516385,0.988202441481,0.978844702402,0.960965854118,0.984133609364,0.950609258491,0.959676884233,0.973943717157,0.969661513469
1.00574648917,0.97721236609,0.990706795967,1.01250007028,0.967691953619,1.03371552493,0.971452315786,1.00930877786,0.994870048826,1.00931431066,1.00976340867,0.977054503181,0.98338835946,1.00734719073,0.965990198077,1.00748352202,0.815263892128,0.56599558258,0.296668760949,0.195442572719,0.147557063358,0.10356803386,0.0707028444417,0.0891345510864,0.0291733545965,0.00646536143304,0.0844708636927,0.0336510162895,0.0979297299435,0.126427036542,0.205497037568,0.293819952366,0.528454487035,0.823816914781,1.00948642141,0.951567728546,1.00109831404,1.01321911631,0.948192342602,0.980990972677,1.00004751591,0.932644323868,1.00332694823,0.984843748998,0.95618196263,0.976897550637,0.972802310019,0.961065800892,0.957165906616,0.992684745982
0.996280694345,0.972176702008,1.00464007526,1.01273144565,0.95619143644,1.05696082099,0.967130750308,0.991730456613,1.02554696666,0.996247423965,1.01095643028,0.977935724963,0.98498438027,1.00381575934,0.972008125705,1.00625376522,0.810778226083,0.534895148705,0.289076201589,0.194579032161,0.143811813574,0.0879796374784,0.0719264680901,0.0925134105294,0.0339978221196,0.0232863501942,0.0603261908887,0.042216921953,0.0889940435489,0.114716860121,0.221627295454,0.276755888558,0.491818813467,0.849375998013,0.98205662334,0.959380795271,0.990413848671,0.99489201667,0.959388546784,0.965926257339,1.00421494493,0.942182494469,1.00703098609,0.98211548522,0.955694739321,0.969936547244,0.98283824606,0.970634095846,0.947052172993,1.00190408437
1.00312251349,0.966566340397,1.02132017636,1.00538847303,0.970600129357,1.04855480667,0.972957161944,0.978232476666,1.05131968164,0.982300256601,1.00584081849,0.9870663902,0.989737079148,0.999622862063,0.984497592986,0.998323068452,0.81554250621,0.490207777002,0.302400845865,0.190557167938,0.146118511827,0.0795170856027,0.0671030270666,0.0943460458355,0.0320446648813,0.0462450567661,0.0476288805975,0.0535668771419,0.0855212054839,0.102158283898,0.221261811353,0.272102531618,0.459495674649,0.86096321845,0.952842420482,0.971340248274,0.979478521289,0.972456394046,0.981698714154,0.954227763295,0.987980359163,0.968346925194,0.992658511684,0.978490544301,0.957465198462,0.969381405744,0.985410455671,0.978250492712,0.948238564348,1.00062696389
1.0159232263,0.965881881895,1.02898632906,1.00684533555,1.00182671759,1.01697588411,0.994499750957,0.976053081576,1.06127627338,0.976117727986,1.00111580386,0.99635719443,0.998596129087,0.994502845929,0.99439084157,0.984525902688,0.816707015334,0.449911645013,0.317938259048,0.183416968519,0.152293979146,0.0792348732589,0.0674057691476,0.0871063262523,0.0239082902602,0.0711876601393,0.0400174093762,0.0646446191545,0.0884803074351,0.0930847612674,0.206733124872,0.262247728427,0.446088775154,0.847627660585,0.931338931049,0.964243307001,0.974871760193,0.955505963361,0.988217529741,0.956130491583,0.966026678207,0.988069143256,0.965331398992,0.971625092574,0.962165118829,0.967292194834,0.989595171683,0.976751318165,0.963838661153,1.00221761294
1.0234882453,0.971429866828,1.03031187685,1.01928354195,1.0297605861,0.990403690709,1.01497397927,0.985703559702,1.04556197739,0.978077690548,1.00074946922,1.00158374799,1.00456737139,0.989412005001,1.00028277524,0.967465495649,0.802903414035,0.436186671827,0.318384131506,0.173165242629,0.157634700554,0.0794651762077,0.0750699642015,0.0712689178873,0.0173699212833,0.0806534941854,0.0425468049704,0.0710606396008,0.0883702003864,0.0886671568196,0.190812725306,0.245556550648,0.452657241072,0.820758451966,0.918185183711,0.937895037294,0.975127626401,0.946393524911,0.980024851949,0.962888616017,0.952084631828,0.995833417684,0.944527915916,0.961830282858,0.973298923223,0.964991473073,0.993689641525,0.974149833228,0.986475756166,1.01467590641
1.03314682396,0.982454713825,1.03082801565,1.030756417,1.04601406275,0.973822394682,1.01557187391,1.00572122172,1.00845088358,0.982071803695,1.00318281647,0.99996159123,0.999856348144,0.987338193725,1.00055608963,0.945949610575,0.774890531489,0.457020153956,0.30744900504,0.165417199312,0.157999004205,0.0794743284964,0.0831447534479,0.0600727075038,0.0186621257945,0.0689353260232,0.0552104295531,0.0688360712893,0.082751566983,0.0838919703101,0.182972807576,0.242160589587,0.466485307954,0.783217035862,0.908793839843,0.911780523564,0.969265149802,0.940320396258,0.976686770192,0.969355790535,0.94664387809,1.00049407497,0.941423905249,0.962788469029,0.988986080874,0.970744868045,0.999309926079,0.977866311762,1.00265665885,1.02875277192
