8,8,6
0.260562121621,0.113481473618,0.175221033935,0.145224281657,0.0894907440345,0.141389484086
0.25034332146,0.122195297506,0.176919464992,0.135633236296,0.1027476911,0.143857970133
0.280987777567,0.180040267913,0.219378564998,0.162112278709,0.166254964498,0.193990544139
0.492525045895,0.406032868024,0.426306428617,0.360953081739,0.393408159074,0.418441096432
0.635803649749,0.591484961897,0.610172042976,0.519273751933,0.591015100495,0.585444599249
0.367972777126,0.382010824841,0.418485597783,0.292232066671,0.401195539034,0.345513481139
0.163170361099,0.146365920859,0.206019281138,0.0976221090901,0.160268651745,0.117455635293
0.221887218564,0.111030278333,0.176064423314,0.124019928644,0.0983085767507,0.122082891108
0.116460112492,0.141890163666,0.20785738461,0.0759971088985,0.167663498296,0.0929795823487
0.121594095113,0.154314975364,0.211041222904,0.0745725536779,0.181156150892,0.104777323103
0.109417062048,0.210310409662,0.257359541838,0.0803617751257,0.255526253441,0.133397329225
0.119525092294,0.310548666563,0.350123552076,0.119706099455,0.380603399177,0.195844253038
0.123699734,0.364092076794,0.404824494028,0.145037204408,0.448414646057,0.227092168762
0.0801092588407,0.3194075339,0.371821881794,0.112701972208,0.404841570474,0.179607420277
0.0516067228792,0.230866569889,0.298007667261,0.0748535239457,0.300786243315,0.113581750611
0.0796079297531,0.164682816614,0.236606283787,0.0695854552989,0.20813387921,0.087729402278
0.06503208819,0.231474755138,0.309461417102,0.0959910010819,0.297769982869,0.117045893711
0.0671693546158,0.22516266644,0.289670331651,0.0805065003207,0.28778228314,0.118223394774
0.0674587347374,0.290245249718,0.343584633932,0.0957521325689,0.370124503579,0.157733694436
0.078827711604,0.374080423598,0.421419100235,0.130812400052,0.473722392954,0.211038541413
0.0770554005467,0.405960401851,0.455581718547,0.145374408677,0.515145826061,0.227168566814
0.056059383457,0.375750180892,0.437251244851,0.132716977699,0.483640239545,0.197721322625
0.0451898268825,0.319987140011,0.396539899856,0.119142976788,0.416675344802,0.157761214634
0.0565746202146,0.276191821363,0.359988901953,0.11561591871,0.357923216631,0.136499380331
0.0712618824063,0.284775983689,0.372127038164,0.132362547688,0.364540830194,0.146754483501
0.0588442829746,0.276181637587,0.349743662374,0.107221697712,0.355598055195,0.140342361682
0.0591848888826,0.328518766237,0.387104073307,0.113679814083,0.420818219564,0.173674092284
0.0714851120607,0.391490104013,0.441703638751,0.139019435201,0.49642937451,0.21609016905
0.0750179180902,0.421579180214,0.474053465219,0.156360324734,0.53371205668,0.233446942066
0.0595733074663,0.396844151516,0.462852255069,0.150356317402,0.508381167493,0.209284242369
0.0565189526623,0.3479317147,0.430149330372,0.14464866546,0.448775379355,0.176517357346
0.071069567175,0.316460027207,0.406743498181,0.148516221697,0.40532486007,0.163369953803
0.0819828304686,0.253673534966,0.343634848994,0.128608013696,0.321784386499,0.133241023471
0.0673809511118,0.244159827042,0.322309414512,0.104763776222,0.311724863394,0.124630713668
0.0628975910391,0.290433936106,0.349376585293,0.103822759928,0.368153786334,0.153063527893
0.0986852896632,0.372276685886,0.416127860031,0.146542529372,0.458304563054,0.217383455398
0.122623092915,0.421429432798,0.466407709735,0.182932361645,0.513880937457,0.254539705228
0.0790137318222,0.372021091532,0.435429899472,0.152629492867,0.46765171693,0.2035810974
0.064549861148,0.311329741003,0.394807989372,0.136699289734,0.39878857305,0.158879469179
0.0795638474056,0.281080280606,0.372807432506,0.140526158762,0.357588281853,0.146811687243
0.120301487599,0.171748305238,0.257984162133,0.112816784885,0.205970356557,0.105370320469
0.128877608397,0.161918443077,0.237896686447,0.105321523372,0.188059215195,0.106168586306
0.16930312949,0.224218083149,0.275543880083,0.135736237655,0.24844046472,0.164018262019
0.338550787939,0.42917511526,0.453243511021,0.299469749459,0.453796698734,0.358046425349
0.391144161591,0.524884130509,0.54898130266,0.37053704859,0.561085522114,0.434037064577
0.181842989022,0.344344521214,0.396164413092,0.194224596366,0.398028561833,0.235220196286
0.0897931119907,0.227629827441,0.307575016195,0.113601331941,0.283719673424,0.123935075558
0.103757088217,0.196835488535,0.285201759049,0.11559494816,0.243077708199,0.111363086843
0.246520748666,0.121389764319,0.196513913802,0.154413918184,0.104767184121,0.135853977575
0.294806539484,0.135156501121,0.20146028362,0.181583691939,0.1059660684,0.16704152122
0.468939479576,0.280952027019,0.320778116585,0.323198126954,0.235453104686,0.331317511128
0.959136593998,0.755280193512,0.760082504399,0.778366952139,0.694964095232,0.819756972046
1.06712958023,0.926014507437,0.92989427082,0.911327100499,0.8831546978,0.962334119287
0.489770452339,0.451251576517,0.487971880606,0.402823966624,0.447152684639,0.435079115176
0.169835570485,0.160294041293,0.232195018096,0.122872117767,0.175265655227,0.124086278442
0.193260630217,0.128243180919,0.20700365241,0.128811757907,0.129736656735,0.115244776318
0.342962910913,0.12852484883,0.193934217943,0.20415190546,0.0854776326544,0.184909293199
0.370064158134,0.142408429154,0.200558935898,0.219325079588,0.0940018465018,0.206665593285
0.546107107457,0.284888539483,0.319389545209,0.360259919959,0.22186739032,0.37003549288
1.22585230605,0.903211292134,0.904693755263,0.984691164673,0.815758274564,1.02319202118
1.55298017205,1.2707497726,1.26985556896,1.32537763118,1.19479126546,1.37304826321
0.838397235029,0.67440988034,0.701215616699,0.684047876016,0.638255457942,0.717733582239
0.264019657118,0.153000531344,0.215361773516,0.163473764955,0.139783548062,0.16456682932
0.288617865326,0.12078937782,0.189478563463,0.171200558572,0.0922628314487,0.155837156989
