2,20,20
0.121951219512,0.0612244897959,0.115384615385,0.153846153846,0.174603174603,0.264705882353,0.333333333333,0.275862068966,0.8125,0.944,0.952380952381,0.904109589041,0.75,0.178947368421,0.149253731343,0.112903225806,0.156626506024,0.03125,0.136842105263,0.130952380952
0.0958904109589,0.0540540540541,0.15,0.142857142857,0.392857142857,0.341772151899,0.481481481481,0.326086956522,0.380952380952,0.907407407407,0.88,0.827586206897,0.634146341463,0.118421052632,0.0707070707071,0.0537634408602,0.0803571428571,0.0786516853933,0.0659340659341,0.0833333333333
0.0602409638554,0.0760869565217,0.093023255814,0.0967741935484,0.384615384615,0.606060606061,0.608,0.533333333333,0.448275862069,0.34375,0.486486486486,0.578947368421,0.415094339623,0.179487179487,0.0361445783133,0.0533333333333,0.116279069767,0.0454545454545,0.0789473684211,0.0616438356164
0.075,0.121621621622,0.114754098361,0.103448275862,0.204081632653,0.172413793103,0.683333333333,0.75,0.442307692308,0.316455696203,0.459459459459,0.442307692308,0.190476190476,0.12,0.0694444444444,0.163636363636,0.0588235294118,0.0810810810811,0.108695652174,0.0649350649351
0.0166666666667,0.0392156862745,0.216216216216,0.025641025641,0.25641025641,0.237288135593,0.563636363636,0.44262295082,0.113636363636,0.333333333333,0.710526315789,0.712121212121,0.448979591837,0.173913043478,0.037037037037,0.0615384615385,0.1,0.321428571429,0.163636363636,0.1
0.1,0.0363636363636,0.047619047619,0.179487179487,0.152777777778,0.115384615385,0.258426966292,0.289855072464,0.474576271186,0.71875,0.894736842105,0.919540229885,0.813559322034,0.309523809524,0.0574712643678,0.103092783505,0.198473282443,0.0322580645161,0.237288135593,0.236842105263
0.109090909091,0.078125,0.0892857142857,0.0833333333333,0.126984126984,0.114754098361,0.252873563218,0.492537313433,0.79746835443,0.887096774194,0.96,0.975609756098,0.873015873016,0.590909090909,0.25,0.0625,0.106382978723,0.214285714286,0.25641025641,0.215384615385
0.174603174603,0.133333333333,0.106382978723,0.08,0.2,0.238805970149,0.294117647059,0.711538461538,0.870967741935,0.972972972973,0.979166666667,0.96261682243,0.944444444444,0.913978494624,0.462962962963,0.123456790123,0.25641025641,0.333333333333,0.402597402597,0.207547169811
0.08,0.159090909091,0.0851063829787,0.0980392156863,0.191780821918,0.290322580645,0.275,0.673469387755,0.918918918919,1.0,0.981651376147,0.978260869565,0.96,0.783333333333,0.308823529412,0.390243902439,0.4,0.633333333333,0.471698113208,0.178082191781
0.0384615384615,0.0,0.02,0.0833333333333,0.264150943396,0.333333333333,0.592592592593,0.868852459016,0.89552238806,0.988888888889,0.981481481481,0.967032967033,0.935897435897,0.676923076923,0.435897435897,0.607843137255,0.645833333333,0.463414634146,0.0714285714286,0.181818181818
0.0178571428571,0.0454545454545,0.0526315789474,0.0169491525424,0.111111111111,0.469696969697,0.767857142857,0.985915492958,1.0,0.989583333333,0.95652173913,0.943820224719,0.9125,0.84375,0.422222222222,0.609375,0.682242990654,0.0,0.0714285714286,0.0
0.0,0.0277777777778,0.115384615385,0.134615384615,0.185185185185,0.48,0.824561403509,0.988505747126,1.0,0.987654320988,0.880597014925,0.963963963964,1.0,0.939024390244,0.807692307692,0.272727272727,0.591397849462,0.0,0.027027027027,0.0
0.0666666666667,0.06,0.145833333333,0.16393442623,0.169230769231,0.744680851064,0.936170212766,1.0,0.977011494253,0.962025316456,0.977941176471,0.952380952381,1.0,0.960396039604,0.923076923077,0.733333333333,0.729166666667,0.117647058824,0.1,0.0
0.0,0.0384615384615,0.131147540984,0.123287671233,0.261538461538,0.62962962963,0.915254237288,0.984375,1.0,0.963636363636,0.964539007092,0.991304347826,0.962962962963,0.930555555556,0.974358974359,0.95145631068,0.771428571429,0.25,0.111111111111,0.051724137931
0.0612244897959,0.108695652174,0.117647058824,0.0196078431373,0.340425531915,0.907407407407,0.970149253731,1.0,1.0,1.0,1.0,0.992907801418,0.989583333333,0.915492957746,0.992592592593,0.944444444444,0.794117647059,0.5,0.152173913043,0.0701754385965
0.0857142857143,0.292307692308,0.207547169811,0.25,0.373134328358,0.757575757576,0.942028985507,0.975903614458,1.0,1.0,1.0,1.0,1.0,0.975609756098,0.955056179775,0.951219512195,0.740740740741,0.388888888889,0.173076923077,0.111111111111
0.128571428571,0.257575757576,0.389830508475,0.262295081967,0.338461538462,0.7,0.967391304348,0.940476190476,0.96,1.0,0.980769230769,0.981308411215,0.904761904762,0.978947368421,0.932203389831,0.735294117647,0.488888888889,0.215384615385,0.0526315789474,0.174603174603
0.180327868852,0.208955223881,0.196078431373,0.1,0.136363636364,0.508771929825,0.744680851064,0.95,0.939393939394,0.987012987013,0.987012987013,1.0,0.806451612903,0.877192982456,0.935483870968,0.540540540541,0.377049180328,0.112244897959,0.125,0.102941176471
0.169491525424,0.22,0.131578947368,0.0425531914894,0.044776119403,0.0701754385965,0.513513513514,0.720930232558,0.959183673469,0.958333333333,0.952380952381,1.0,0.873015873016,0.758620689655,0.702702702703,0.53488372093,0.155172413793,0.259259259259,0.0963855421687,0.13698630137
0.121212121212,0.166666666667,0.0571428571429,0.0681818181818,0.075,0.263157894737,0.363636363636,0.40625,0.896551724138,0.988095238095,0.975903614458,1.0,0.772727272727,0.412698412698,0.383333333333,0.21875,0.274509803922,0.208333333333,0.254901960784,0.185185185185
0.878048780488,0.938775510204,0.884615384615,0.846153846154,0.825396825397,0.735294117647,0.666666666667,0.724137931034,0.1875,0.056,0.047619047619,0.0958904109589,0.25,0.821052631579,0.850746268657,0.887096774194,0.843373493976,0.96875,0.863157894737,0.869047619048
0.904109589041,0.945945945946,0.85,0.857142857143,0.607142857143,0.658227848101,0.518518518519,0.673913043478,0.619047619048,0.0925925925926,0.12,0.172413793103,0.365853658537,0.881578947368,0.929292929293,0.94623655914,0.919642857143,0.921348314607,0.934065934066,0.916666666667
0.939759036145,0.923913043478,0.906976744186,0.903225806452,0.615384615385,0.393939393939,0.392,0.466666666667,0.551724137931,0.65625,0.513513513514,0.421052631579,0.584905660377,0.820512820513,0.963855421687,0.946666666667,0.883720930233,0.954545454545,0.921052631579,0.938356164384
0.925,0.878378378378,0.885245901639,0.896551724138,0.795918367347,0.827586206897,0.316666666667,0.25,0.557692307692,0.683544303797,0.540540540541,0.557692307692,0.809523809524,0.88,0.930555555556,0.836363636364,0.941176470588,0.918918918919,0.891304347826,0.935064935065
0.983333333333,0.960784313725,0.783783783784,0.974358974359,0.74358974359,0.762711864407,0.436363636364,0.55737704918,0.886363636364,0.666666666667,0.289473684211,0.287878787879,0.551020408163,0.826086956522,0.962962962963,0.938461538462,0.9,0.678571428571,0.836363636364,0.9
